align_step,alpha,bbp_step,beta,dim,feature_projection,feature_rate_ratio,freon_c,grad_mode,h_bulk_edge_q,h_edge_isotropic,h_gap_q,haa_trace_over_n,hww_bulk_edge_q,hww_edge_isotropic,hww_gap_q,hww_top_eig,hww_trace_over_n,loss,lr_v,lr_w,momentum,muon_nesterov,muon_ns_steps,muon_update_scale,optimizer,projected_lambda_residual_norm,projected_residual_teacher_cos,projected_teacher_norm,r_i,r_ii,r_ii_projected,rand_spectrum_high,readout_optimizer,residual_lambda_norm,rmsprop_alpha,rmsprop_momentum,seed,source,spectral_assume_rank_one,spike_m,step,sv_bulk_edge_q,sv_gap_q,top_h_proxy_eig,top_right_teacher_align_abs,top_singular_value,trace_w_lambda_wt_over_n,trunc_frac,v_norm,w_fro_over_n,width
0,1.25,0,1.5,512,bap,4.0,0.5,minibatch,0.348276823759079,1.8321067811865475,1.5414843559265137,0.0011549771297723055,0.005441825371235609,0.028626668456039804,0.024085693061351776,0.029527518898248672,0.0011371115688234568,0.010613249614834785,0.04,0.16,0.95,0,5,sqrt_aspect,sgd,0.014752130955457687,0.25562530755996704,4.452835559844971,0.017048945650458336,4.894399166107178,1.887122392654419,1.175,sgd,0.022751783952116966,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=sgd_beta=1.5_N=64_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.5684993267059326,3000,29.593034744262695,6.716096878051758,1.889761209487915,0.30123192071914673,36.30913162231445,4.657608985900879,0.05,8.980182647705078,518.6793212890625,64
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.03835704177618027,5.82842712474619,0.9889203310012817,3.5627497254608897e-06,3.745804860955104e-05,0.005691823364009951,0.0009657425107434392,0.0010032005375251174,3.450550138950348e-06,0.48322123289108276,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.7364921569824219,0.07145226746797562,13.305002212524414,0.03152089938521385,0.05495709553360939,0.010634100995957851,1.175,sgd,0.570039689540863,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=1024_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,-0.0788796991109848,3000,51.54567337036133,1.8046989440917969,1.0272773504257202,0.07477640360593796,53.350372314453125,3.6181640625,0.05,31.920604705810547,495.83447265625,1024
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.035440679639577866,5.82842712474619,0.8947532773017883,3.6063302104594186e-06,3.461003871052526e-05,0.005691823364009951,0.0008737824973650277,0.0009083925397135317,3.3685182643239386e-06,0.4713299870491028,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.6665008068084717,0.15817202627658844,14.634653091430664,0.018758393824100494,0.05641075596213341,0.011679604649543762,1.175,sgd,0.5519844889640808,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=1024_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.15824271738529205,3000,51.592079162597656,1.5141029357910156,0.9301939606666565,0.04916307330131531,53.10618209838867,3.5321474075317383,0.05,32.11524200439453,499.0953063964844,1024
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.036516692489385605,5.82842712474619,0.9933092594146729,3.618648861447582e-06,3.566083250916563e-05,0.005691823364009951,0.0009700285736471415,0.0010056893806904554,3.4087329368048813e-06,0.4642898142337799,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.6808916330337524,0.10864674299955368,13.73585033416748,0.014614488929510117,0.057434819638729095,0.011413276195526123,1.175,sgd,0.5412189960479736,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=1024_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.7289606332778931,3000,51.55014419555664,1.7067031860351562,1.0298259258270264,0.021348904818296432,53.2568473815918,3.5743155479431152,0.05,32.170047760009766,497.5716552734375,1024
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.022276919335126877,2.25,1.6445783376693726,0.00023860749206505716,0.00017403843230567873,0.017578125,0.012848268263041973,0.013022306375205517,0.00013779973960481584,0.31525105237960815,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.5605207681655884,0.08229977637529373,23.55121421813965,0.01936398260295391,0.32990482449531555,0.03863338753581047,1.175,sgd,0.26255834102630615,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=128_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.07905399799346924,3000,23.2591495513916,5.305198669433594,1.6668552160263062,0.03619811311364174,28.564348220825195,2.2577109336853027,0.05,11.54477596282959,194.19598388671875,128
1800,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.017913546413183212,2.25,1.5116053819656372,0.0002755115565378219,0.00013994958135299385,0.017578125,0.01180941704660654,0.011949366889894009,0.00013787962961941957,0.35140058398246765,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.6054090857505798,0.16358241438865662,26.729103088378906,0.02304229699075222,0.26135799288749695,0.03328723460435867,1.175,sgd,0.3084259033203125,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=128_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,-0.18869802355766296,3000,23.72316551208496,4.186794281005859,1.529518961906433,0.1279241442680359,27.90995979309082,2.2590198516845703,0.05,12.405474662780762,183.22232055664062,128
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.037204742431640625,2.25,1.865546703338623,0.0002865678980015218,0.0002906620502471924,0.017578125,0.014574583619832993,0.014865245670080185,0.00015495212574023753,0.33512452244758606,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.6842884421348572,0.13690337538719177,24.86271095275879,0.021332938224077225,0.2786303162574768,0.02887643128633499,1.175,sgd,0.2836706340312958,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=128_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.0475530624389648,3000,24.792987823486328,5.067024230957031,1.9027514457702637,0.07589221745729446,29.86001205444336,2.5387356281280518,0.05,12.651944160461426,190.3251953125,128
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.11587710678577423,2.914213562373095,0.9551668763160706,5.794999742647633e-05,0.0004526449483819306,0.011383646728019902,0.0037311206106096506,0.00418376550078392,4.3385800381656736e-05,0.38543856143951416,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.7566615343093872,0.08301504701375961,17.864240646362305,0.020865820348262787,0.14625953137874603,0.02053161710500717,1.175,sgd,0.4248744547367096,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=256_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,-0.04327249526977539,3000,30.671653747558594,2.9922714233398438,1.0710439682006836,0.06031915545463562,33.66392517089844,2.843331813812256,0.05,16.092191696166992,362.1510009765625,256
900,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.07767317444086075,2.914213562373095,0.8826962113380432,6.1123697378207e-05,0.0003034108376596123,0.011383646728019902,0.0034480320755392313,0.003751443000510335,4.0174752939492464e-05,0.43398675322532654,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.7751434445381165,0.13778044283390045,20.360490798950195,0.027041245251893997,0.1276613473892212,0.019514823332428932,1.175,sgd,0.473966121673584,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=256_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,-0.02571803331375122,3000,30.482101440429688,3.125171661376953,0.9603694081306458,0.14641280472278595,33.60727310180664,2.632892608642578,0.05,16.5269718170166,358.149169921875,256
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.11352411657571793,2.914213562373095,0.9523869156837463,6.110721733421087e-05,0.00044345358037389815,0.011383646728019902,0.003720261389389634,0.004163715057075024,4.397345765028149e-05,0.3947225511074066,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.7579245567321777,0.08186687529087067,18.563241958618164,0.021797476336359978,0.14025695621967316,0.019960861653089523,1.175,sgd,0.43146032094955444,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=256_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.8086653351783752,3000,30.98453712463379,2.9375972747802734,1.065911054611206,0.03417276591062546,33.92213439941406,2.8818445205688477,0.05,16.524744033813477,366.841552734375,256
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.04947303235530853,4.0,1.0800745487213135,1.4397483028005809e-05,9.662701631896198e-05,0.0078125,0.0021095206029713154,0.002206147648394108,1.3559454600908794e-05,0.4423365890979767,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.7670128345489502,0.06464241445064545,15.459528923034668,0.01745697669684887,0.08836280554533005,0.014366819523274899,1.175,sgd,0.4988313615322113,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=512_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,-0.5492615699768066,3000,40.6990966796875,1.5148963928222656,1.1295475959777832,0.008713210001587868,42.213993072509766,3.5545296669006348,0.05,22.686983108520508,469.2099609375,512
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.0636180117726326,4.0,0.8482310771942139,1.504138890595641e-05,0.00012425392924342304,0.0078125,0.001656701322644949,0.0017809552373364568,1.2992714800930116e-05,0.4588091969490051,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.730248749256134,0.16313067078590393,17.076248168945312,0.025891978293657303,0.08112205564975739,0.01476358249783516,1.175,sgd,0.5315983295440674,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=512_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,-0.33249631524086,3000,40.725807189941406,1.8722724914550781,0.9118490815162659,0.038663461804389954,42.598079681396484,3.4059622287750244,0.05,23.18875503540039,474.83538818359375,512
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.051100533455610275,4.0,1.0120604038238525,1.4828115126874764e-05,9.980572940548882e-05,0.0078125,0.001976680476218462,0.002076486125588417,1.304906891164137e-05,0.43543946743011475,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.7371968626976013,0.1095784455537796,15.164278984069824,0.01777157373726368,0.08708412945270538,0.014729231595993042,1.175,sgd,0.4987518787384033,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=512_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.9792155027389526,3000,40.47154998779297,1.8003158569335938,1.0631608963012695,0.01073254644870758,42.27186584472656,3.4207351207733154,0.05,23.02376937866211,469.869140625,512
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.02518504112958908,1.8321067811865475,1.1305114030838013,0.001025208504870534,0.0003935162676498294,0.028626668456039804,0.017664240673184395,0.01805775612592697,0.00032257335260510445,0.29750096797943115,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.6259672045707703,0.027452245354652405,27.287918090820312,0.027676686644554138,0.5645251274108887,0.047204550355672836,1.175,sgd,0.20936888456344604,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=64_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.5914769172668457,3000,20.182363510131836,5.66766357421875,1.1556963920593262,0.01070720050483942,25.850027084350586,1.3212604522705078,0.05,8.46066665649414,67.95295715332031,64
900,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.026061292737722397,1.8321067811865475,1.0849113464355469,0.0011928965104743838,0.00040720769902691245,0.028626668456039804,0.01695173978805542,0.017358947545289993,0.00031186474370770156,0.3035644590854645,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.5827779769897461,0.13180452585220337,36.84361267089844,0.029726721346378326,0.5392149686813354,0.04700423777103424,1.175,sgd,0.20320677757263184,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=64_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,-0.24381911754608154,3000,19.237213134765625,5.970762252807617,1.1109726428985596,0.10981795191764832,25.207975387573242,1.2773979902267456,0.05,9.126407623291016,66.4023666381836,64
-1,1.25,0,0.2,512,bap,4.0,0.5,minibatch,0.03547752648591995,1.8321067811865475,1.3039917945861816,0.0012310255551710725,0.0005543363513424993,0.028626668456039804,0.020374871790409088,0.020929208025336266,0.0003810207708738744,0.32870352268218994,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.7301430106163025,0.14740198850631714,32.11715316772461,0.029149889945983887,0.46012789011001587,0.03693176433444023,1.175,sgd,0.2344171702861786,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.2_N=64_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,1.3342691659927368,3000,23.455698013305664,6.005931854248047,1.339469313621521,0.0277973972260952,29.46162986755371,1.5606610774993896,0.05,9.271116256713867,86.33454132080078,64
-1,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.03643341735005379,5.82842712474619,0.9909806847572327,3.5684413433045847e-06,3.55795091309119e-05,0.005691823364009951,0.000967754574958235,0.0010033340658992529,3.390864321772824e-06,0.46496903896331787,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.9072754979133606,0.15205860137939453,6.750519752502441,0.020146293565630913,0.04447464644908905,0.008625475689768791,1.175,sgd,0.7038331627845764,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=1024_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,-0.026589296758174896,3000,51.418121337890625,1.7300453186035156,1.027414083480835,0.05397352948784828,53.14816665649414,3.5555789470672607,0.05,31.94609260559082,494.7293701171875,1024
-1,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.03388837352395058,5.82842712474619,0.8965626358985901,3.613904254962108e-06,3.3094114769482985e-05,0.005691823364009951,0.0008755494491197169,0.0009086435893550515,3.3219832857867004e-06,0.45221737027168274,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.81867516040802,0.23366215825080872,7.42755126953125,0.014330144971609116,0.04530346766114235,0.00949864462018013,1.175,sgd,0.6865968108177185,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=1024_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.12240864336490631,3000,51.47188949584961,1.5032272338867188,0.9304510354995728,0.026244299486279488,52.97511672973633,3.483351945877075,0.05,32.148948669433594,498.366455078125,1024
-1,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.03510095551609993,5.82842712474619,0.9945471286773682,3.6276003356761066e-06,3.427827687119134e-05,0.005691823364009951,0.0009712374303489923,0.0010055156890302896,3.344620836287504e-06,0.44258129596710205,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.8490210175514221,0.17379838228225708,7.142106533050537,0.011505689471960068,0.046111270785331726,0.009141835384070873,1.175,sgd,0.673293948173523,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=1024_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.38456058502197266,3000,51.53152847290039,1.6480293273925781,1.0296480655670166,0.013867978937923908,53.17955780029297,3.507089138031006,0.05,32.20981216430664,496.73077392578125,1024
-1,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.021526070311665535,2.25,1.951295256614685,0.0002556545368861407,0.000168172424309887,0.017578125,0.015244494192302227,0.015412666834890842,0.0001596841320861131,0.224758580327034,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.623210072517395,0.1335025280714035,11.636554718017578,0.014596741646528244,0.2838991582393646,0.03356876224279404,1.175,sgd,0.29475805163383484,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=128_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.5411538481712341,3000,24.00432777404785,5.576910018920898,1.9728213548660278,0.07247341424226761,29.58123779296875,2.616264820098877,0.05,11.950063705444336,213.79025268554688,128
900,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.019350364804267883,2.25,1.9813059568405151,0.0002913600765168667,0.00015117472503334284,0.017578125,0.015478952787816525,0.015630127862095833,0.0001723041059449315,0.26547640562057495,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.6803498864173889,0.19788885116577148,13.810091972351074,0.016856204718351364,0.22764259576797485,0.028803760185837746,1.175,sgd,0.34434038400650024,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=128_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.2179640382528305,3000,24.69432830810547,3.9365978240966797,2.0006563663482666,0.14363297820091248,28.63092613220215,2.823030471801758,0.05,12.757291793823242,201.84397888183594,128
1200,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.0574854239821434,2.25,1.9725733995437622,0.00030351022724062204,0.00044910487486049533,0.017578125,0.015410729683935642,0.015859834849834442,0.0001648863108130172,0.23774152994155884,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.7339774966239929,0.18637774884700775,13.27635669708252,0.015653550624847412,0.24761933088302612,0.026159361004829407,1.175,sgd,0.3101596534252167,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=128_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.8590582013130188,3000,28.062816619873047,5.376640319824219,2.0300588607788086,0.02192658744752407,33.439456939697266,2.7014973163604736,0.05,13.020574569702148,221.744384765625,128
-1,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.1037522405385971,2.914213562373095,0.9625599384307861,5.9541260270634666e-05,0.00040528218960389495,0.011383646728019902,0.0037599997594952583,0.004165282007306814,4.372219700599089e-05,0.3211051821708679,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.9175263047218323,0.1445305347442627,8.988310813903809,0.01576763205230236,0.11927267163991928,0.016704136505723,1.175,sgd,0.5139982104301453,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=256_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.2003629058599472,3000,31.242265701293945,2.872274398803711,1.0663121938705444,0.0442105233669281,34.114540100097656,2.865377902984619,0.05,16.311634063720703,370.30328369140625,256
600,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.06692672520875931,2.914213562373095,0.8975598216056824,6.23309169895947e-05,0.00026143252034671605,0.011383646728019902,0.0035060930531471968,0.0037675255443900824,4.030048876302317e-05,0.38071832060813904,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.9249960780143738,0.19769850373268127,10.398927688598633,0.01977636106312275,0.10497478395700455,0.016194215044379234,1.175,sgd,0.5707879662513733,0.99,0.0,1,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=256_D=512_alpha=1.25_seed=1_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.15452221035957336,3000,31.52581787109375,2.9827003479003906,0.9644865393638611,0.11540521681308746,34.50851821899414,2.6411328315734863,0.05,16.689380645751953,362.6029968261719,256
-1,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.11257380247116089,2.914213562373095,0.9484062790870667,6.268409197218716e-05,0.0004397414159029722,0.011383646728019902,0.003704712027683854,0.004144453443586826,4.5111934014130384e-05,0.332344651222229,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.9122081995010376,0.12602150440216064,9.806496620178223,0.016384409740567207,0.11440833657979965,0.01637490838766098,1.175,sgd,0.5222460627555847,0.99,0.0,2,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=256_D=512_alpha=1.25_seed=2_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,0.48119574785232544,3000,31.42950439453125,2.5829696655273438,1.0609800815582275,0.09091410040855408,34.012474060058594,2.956455707550049,0.05,16.736597061157227,373.4107971191406,256
-1,1.25,0,0.5,512,bap,4.0,0.5,minibatch,0.03959095850586891,4.0,1.088659405708313,1.4533545254380442e-05,7.732609083177522e-05,0.0078125,0.002126287901774049,0.0022036139853298664,1.3315594515006524e-05,0.400249183177948,0.04,0.16,0.95,0,5,sqrt_aspect,trunc_sgd,0.9454867243766785,0.13912858068943024,7.832233905792236,0.013138612732291222,0.07166891545057297,0.011600196361541748,1.175,sgd,0.6121388077735901,0.99,0.0,0,results/fullrank_momentum_grid_v2/opt=trunc_sgd_beta=0.5_N=512_D=512_alpha=1.25_seed=0_grad=minibatch_lrw=0.16_lrv=0.04_mom=0.95_proj=bap_ropt=sgd_ns=5_nesterov=0_scale=sqrt_aspect_freonc=0.5_trunc=0.05_randhi=1.175_rmsa=0.99_rmsmom=0/metrics.jsonl,0,-0.22559961676597595,3000,40.55314636230469,1.5749855041503906,1.1282503604888916,0.017879467457532883,42.12813186645508,3.49060320854187,0.05,22.79393196105957,467.88763427734375,512
